style,buildingType,level,fileName,relativePath,blockName,mod,count
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,air,minecraft,1301
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,architectscutter,domum_ornamentum,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,blockhutbuilder,minecolonies,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,blockminecoloniesrack,minecolonies,2
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,blocksolidsubstitution,structurize,139
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,blocksubstitution,structurize,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,crafting_table,minecraft,2
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,glass_pane,minecraft,10
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,grass_block,minecraft,4
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_door,minecraft,2
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_log,minecraft,102
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_planks,minecraft,78
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_slab,minecraft,31
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_stairs,minecraft,58
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_trapdoor,minecraft,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,oak_wood,minecraft,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,panel,domum_ornamentum,2
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,stonecutter,minecraft,1
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,stone_bricks,minecraft,143
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,stone_brick_stairs,minecraft,17
unknown,sample-altbuilder,1,sample-altbuilder1.blueprint,sample-altbuilder1.blueprint,wall_torch,minecraft,7
